NQM6,1781042400888221689,389311332,82758297,1781042400888221689,29052.500000000,1,1781042400888140285,29043.000000000,2,4,2026-06-10
NQM6,1781042400888257901,389311340,82758301,1781042400888221689,29052.500000000,1,1781042400888257901,29043.250000000,1,4,2026-06-10
NQM6,1781042400888267787,389311342,82758304,1781042400888221689,29052.500000000,1,1781042400888267787,29043.250000000,2,4,2026-06-10
NQM6,1781042400888457131,389311345,82758306,1781042400888221689,29052.500000000,1,1781042400888457131,29043.500000000,1,4,2026-06-10
NQM6,1781042400888479305,389311345,82758309,1781042400888221689,29052.500000000,1,1781042400888479305,29043.500000000,2,4,2026-06-10
NQM6,1781042400888680417,389311350,82758313,1781042400888221689,29052.500000000,1,1781042400888680417,29043.750000000,1,4,2026-06-10
NQM6,1781042400888784763,389311352,82758314,1781042400888221689,29052.500000000,1,1781042400888784763,29044.000000000,1,4,2026-06-10
NQM6,1781042400888794631,389311355,82758318,1781042400888221689,29052.500000000,1,1781042400888794631,29044.000000000,2,4,2026-06-10
NQM6,1781042400888930005,389311357,82758321,1781042400888221689,29052.500000000,1,1781042400888930005,29044.250000000,1,4,2026-06-10
NQM6,1781042400888932463,389311358,82758322,1781042400888221689,29052.500000000,1,1781042400888932463,29044.250000000,2,4,2026-06-10
NQM6,1781042400889047963,389311362,82758324,1781042400888221689,29052.500000000,1,1781042400889047963,29044.500000000,1,4,2026-06-10
NQM6,1781042400889056257,389311366,82758327,1781042400888221689,29052.500000000,1,1781042400889056257,29044.500000000,2,4,2026-06-10
NQM6,1781042400889206011,389311371,82758329,1781042400888221689,29052.500000000,1,1781042400889206011,29044.750000000,1,4,2026-06-10
NQM6,1781042400889211617,389311373,82758333,1781042400888221689,29052.500000000,1,1781042400889211617,29044.750000000,2,4,2026-06-10
NQM6,1781042400889318423,389311375,82758334,1781042400888221689,29052.500000000,1,1781042400889318423,29045.000000000,1,4,2026-06-10
NQM6,1781042400890234739,389311386,82758338,1781042400888221689,29052.500000000,1,1781042400890234739,29045.250000000,1,4,2026-06-10
NQM6,1781042400890367119,389311391,82758339,1781042400888221689,29052.500000000,1,1781042400890367119,29045.500000000,1,4,2026-06-10
NQM6,1781042400890620335,389311401,82758349,1781042400888221689,29052.500000000,1,1781042400890620335,29042.250000000,1,4,2026-06-10
NQM6,1781042400890627151,389311402,82758350,1781042400890627151,29052.500000000,2,1781042400890620335,29042.250000000,1,4,2026-06-10
NQM6,1781042400890719055,389311405,82758351,1781042400890627151,29052.500000000,2,1781042400890719055,29042.500000000,1,4,2026-06-10
NQM6,1781042400890747337,389311407,82758355,1781042400890627151,29052.500000000,2,1781042400890747337,29042.500000000,2,4,2026-06-10
NQM6,1781042400890816011,389311409,82758356,1781042400890627151,29052.500000000,2,1781042400890816011,29042.750000000,1,4,2026-06-10
NQM6,1781042400890840587,389311410,82758357,1781042400890627151,29052.500000000,2,1781042400890840587,29042.750000000,2,4,2026-06-10
NQM6,1781042400890917019,389311416,82758359,1781042400890627151,29052.500000000,2,1781042400890917019,29043.000000000,1,4,2026-06-10
NQM6,1781042400890936353,389311418,82758360,1781042400890627151,29052.500000000,2,1781042400890936353,29043.000000000,2,4,2026-06-10
NQM6,1781042400890941057,389311419,82758361,1781042400890941057,29052.500000000,1,1781042400890936353,29043.000000000,2,4,2026-06-10
NQM6,1781042400891024899,389311422,82758365,1781042400890941057,29052.500000000,1,1781042400891024899,29043.250000000,1,4,2026-06-10
NQM6,1781042400891038223,389311425,82758366,1781042400890941057,29052.500000000,1,1781042400891038223,29043.250000000,2,4,2026-06-10
NQM6,1781042400891104115,389311427,82758370,1781042400890941057,29052.500000000,1,1781042400891104115,29045.000000000,1,4,2026-06-10
NQM6,1781042400891193391,389311431,82758375,1781042400890941057,29052.500000000,1,1781042400891193391,29045.250000000,1,4,2026-06-10
NQM6,1781042400891295165,389311435,82758381,1781042400890941057,29052.500000000,1,1781042400891295165,29045.500000000,1,4,2026-06-10
NQM6,1781042400891385133,389311437,82758383,1781042400890941057,29052.500000000,1,1781042400891385133,29045.750000000,1,4,2026-06-10
NQM6,1781042400891392505,389311439,82758386,1781042400890941057,29052.500000000,1,1781042400891392505,29045.750000000,2,4,2026-06-10
NQM6,1781042400891496123,389311442,82758391,1781042400890941057,29052.500000000,1,1781042400891496123,29046.000000000,1,4,2026-06-10
NQM6,1781042400891645569,389311446,82758396,1781042400890941057,29052.500000000,1,1781042400891645569,29045.000000000,1,4,2026-06-10
NQM6,1781042400891765083,389311448,82758397,1781042400890941057,29052.500000000,1,1781042400891765083,29045.250000000,1,4,2026-06-10
NQM6,1781042400891859677,389311450,82758398,1781042400890941057,29052.500000000,1,1781042400891859677,29045.500000000,1,4,2026-06-10
NQM6,1781042400892365517,389311451,82758399,1781042400890941057,29052.500000000,1,1781042400892365517,29045.750000000,1,4,2026-06-10
NQM6,1781042400892460957,389311452,82758400,1781042400890941057,29052.500000000,1,1781042400892460957,29046.000000000,1,4,2026-06-10
NQM6,1781042400892789223,389311463,82758408,1781042400890941057,29052.500000000,1,1781042400892789223,29045.000000000,1,4,2026-06-10
NQM6,1781042400892915381,389311467,82758409,1781042400890941057,29052.500000000,1,1781042400892915381,29045.250000000,1,4,2026-06-10
NQM6,1781042400892920449,389311468,82758410,1781042400890941057,29052.500000000,1,1781042400892920449,29045.250000000,2,4,2026-06-10
NQM6,1781042400893020421,389311469,82758411,1781042400890941057,29052.500000000,1,1781042400893020421,29045.500000000,1,4,2026-06-10
NQM6,1781042400893854565,389311485,82758415,1781042400890941057,29052.500000000,1,1781042400893854565,29045.750000000,1,4,2026-06-10
NQM6,1781042400893958757,389311488,82758416,1781042400890941057,29052.500000000,1,1781042400893958757,29046.000000000,1,4,2026-06-10
NQM6,1781042400894180009,389311492,82758423,1781042400890941057,29052.500000000,1,1781042400894180009,29046.000000000,2,4,2026-06-10
NQM6,1781042400894270303,389311494,82758424,1781042400890941057,29052.500000000,1,1781042400894270303,29046.250000000,1,4,2026-06-10
NQM6,1781042400894501807,389311496,82758428,1781042400890941057,29052.500000000,1,1781042400894501807,29046.250000000,2,4,2026-06-10
NQM6,1781042400894594731,389311497,82758429,1781042400890941057,29052.500000000,1,1781042400894594731,29046.500000000,1,4,2026-06-10
NQM6,1781042400896095565,389311501,82758433,1781042400890941057,29052.500000000,1,1781042400896095565,29046.500000000,2,4,2026-06-10
NQM6,1781042400896181097,389311506,82758434,1781042400890941057,29052.500000000,1,1781042400896181097,29046.750000000,1,4,2026-06-10
NQM6,1781042400896189947,389311510,82758435,1781042400890941057,29052.500000000,1,1781042400896189947,29046.750000000,2,4,2026-06-10
NQM6,1781042400896325263,389311513,82758437,1781042400890941057,29052.500000000,1,1781042400896325263,29047.000000000,1,4,2026-06-10
NQM6,1781042400896334823,389311514,82758438,1781042400890941057,29052.500000000,1,1781042400896334823,29047.000000000,2,4,2026-06-10
NQM6,1781042400896437367,389311517,82758440,1781042400890941057,29052.500000000,1,1781042400896437367,29047.250000000,1,4,2026-06-10
NQM6,1781042400896441551,389311519,82758444,1781042400890941057,29052.500000000,1,1781042400896441551,29047.250000000,2,4,2026-06-10
NQM6,1781042400896546013,389311526,82758449,1781042400890941057,29052.500000000,1,1781042400896546013,29047.500000000,1,4,2026-06-10
NQM6,1781042400896553003,389311527,82758450,1781042400890941057,29052.500000000,1,1781042400896553003,29047.500000000,2,4,2026-06-10
NQM6,1781042400896668429,389311529,82758454,1781042400890941057,29052.500000000,1,1781042400896668429,29047.750000000,1,4,2026-06-10
NQM6,1781042400896855101,389311532,82758459,1781042400890941057,29052.500000000,1,1781042400896855101,29046.750000000,1,4,2026-06-10
NQM6,1781042400897082821,389311534,82758460,1781042400890941057,29052.500000000,1,1781042400897082821,29047.000000000,1,4,2026-06-10
NQM6,1781042400898007665,389311535,82758463,1781042400890941057,29052.500000000,1,1781042400898007665,29047.000000000,2,4,2026-06-10
NQM6,1781042400898100705,389311536,82758464,1781042400890941057,29052.500000000,1,1781042400898100705,29047.250000000,1,4,2026-06-10
NQM6,1781042400908877009,389311655,82758472,1781042400890941057,29052.500000000,1,1781042400908877009,29047.250000000,2,4,2026-06-10
NQM6,1781042400908966493,389311661,82758473,1781042400890941057,29052.500000000,1,1781042400908966493,29047.500000000,1,4,2026-06-10
NQM6,1781042400908971967,389311663,82758475,1781042400890941057,29052.500000000,1,1781042400908971967,29047.500000000,2,4,2026-06-10
NQM6,1781042400909087487,389311665,82758476,1781042400890941057,29052.500000000,1,1781042400909087487,29047.750000000,1,4,2026-06-10
NQM6,1781042400909294837,389311670,82758481,1781042400890941057,29052.500000000,1,1781042400909294837,29047.250000000,1,4,2026-06-10
NQM6,1781042400909467821,389311674,82758482,1781042400890941057,29052.500000000,1,1781042400909467821,29047.500000000,1,4,2026-06-10
NQM6,1781042400909690397,389311679,82758485,1781042400890941057,29052.500000000,1,1781042400909690397,29047.750000000,1,4,2026-06-10
NQM6,1781042400909784071,389311683,82758486,1781042400890941057,29052.500000000,1,1781042400909784071,29048.000000000,1,4,2026-06-10
NQM6,1781042400916090699,389311813,82758493,1781042400890941057,29052.500000000,1,1781042400916090699,29048.000000000,2,4,2026-06-10
NQM6,1781042400916183891,389311816,82758494,1781042400890941057,29052.500000000,1,1781042400916183891,29048.250000000,1,4,2026-06-10
NQM6,1781042400920552905,389311882,82758497,1781042400920552905,29052.250000000,1,1781042400916183891,29048.250000000,1,4,2026-06-10
NQM6,1781042400920672325,389311884,82758498,1781042400920672325,29052.000000000,1,1781042400916183891,29048.250000000,1,4,2026-06-10
NQM6,1781042400920673093,389311885,82758499,1781042400920673093,29052.000000000,2,1781042400916183891,29048.250000000,1,4,2026-06-10
NQM6,1781042400920676317,389311886,82758501,1781042400920673093,29052.000000000,2,1781042400920676317,29048.000000000,1,4,2026-06-10
NQM6,1781042400920774503,389311892,82758504,1781042400920774503,29051.750000000,1,1781042400920676317,29048.000000000,1,4,2026-06-10
NQM6,1781042400920838741,389311896,82758506,1781042400920774503,29051.750000000,1,1781042400920838741,29048.250000000,1,4,2026-06-10
NQM6,1781042400921036897,389311906,82758512,1781042400921036897,29052.750000000,1,1781042400920838741,29048.250000000,1,4,2026-06-10
NQM6,1781042400921165909,389311912,82758513,1781042400921165909,29052.500000000,1,1781042400920838741,29048.250000000,1,4,2026-06-10
NQM6,1781042400921293417,389311920,82758514,1781042400921293417,29052.250000000,1,1781042400920838741,29048.250000000,1,4,2026-06-10
NQM6,1781042400921399819,389311923,82758515,1781042400921399819,29052.000000000,1,1781042400920838741,29048.250000000,1,4,2026-06-10
NQM6,1781042400928846049,389312059,82758523,1781042400921399819,29052.000000000,1,1781042400928846049,29048.250000000,2,4,2026-06-10
NQM6,1781042400936716353,389312157,82758533,1781042400936716353,29056.500000000,1,1781042400928846049,29048.250000000,2,4,2026-06-10
NQM6,1781042400936989807,389312158,82758534,1781042400936989807,29052.000000000,1,1781042400928846049,29048.250000000,2,4,2026-06-10
NQM6,1781042400936994645,389312159,82758536,1781042400936989807,29052.000000000,1,1781042400936994645,29048.500000000,2,4,2026-06-10
NQM6,1781042400937503057,389312171,82758538,1781042400937503057,29056.500000000,1,1781042400936994645,29048.500000000,2,4,2026-06-10
NQM6,1781042400937892165,389312181,82758539,1781042400937892165,29056.250000000,1,1781042400936994645,29048.500000000,2,4,2026-06-10
NQM6,1781042400978216579,389312591,82758540,1781042400937892165,29056.250000000,1,1781042400978216579,29048.750000000,1,4,2026-06-10
NQM6,1781042400978321885,389312592,82758541,1781042400937892165,29056.250000000,1,1781042400978321885,29049.000000000,1,4,2026-06-10
NQM6,1781042400978325943,389312595,82758544,1781042400937892165,29056.250000000,1,1781042400978325943,29049.000000000,2,4,2026-06-10
NQM6,1781042400978660041,389312601,82758547,1781042400937892165,29056.250000000,1,1781042400978660041,29049.250000000,1,4,2026-06-10
NQM6,1781042400978952405,389312607,82758552,1781042400937892165,29056.250000000,1,1781042400978952405,29049.500000000,1,4,2026-06-10
NQM6,1781042400978988807,389312611,82758557,1781042400937892165,29056.250000000,1,1781042400978988807,29049.500000000,2,4,2026-06-10
NQM6,1781042400979205429,389312618,82758559,1781042400937892165,29056.250000000,1,1781042400979205429,29049.500000000,1,4,2026-06-10
NQM6,1781042400979206831,389312619,82758561,1781042400937892165,29056.250000000,1,1781042400979206831,29048.500000000,1,4,2026-06-10
NQM6,1781042400979366721,389312624,82758564,1781042400979366721,29056.000000000,1,1781042400979206831,29048.500000000,1,4,2026-06-10
NQM6,1781042400979371427,389312626,82758565,1781042400979366721,29056.000000000,1,1781042400979371427,29048.500000000,2,4,2026-06-10
NQM6,1781042400979492343,389312633,82758567,1781042400979492343,29055.750000000,1,1781042400979371427,29048.500000000,2,4,2026-06-10
NQM6,1781042400980648225,389312697,82758574,1781042400980648225,29055.500000000,1,1781042400979371427,29048.500000000,2,4,2026-06-10
NQM6,1781042400980739037,389312703,82758575,1781042400980739037,29055.250000000,1,1781042400979371427,29048.500000000,2,4,2026-06-10
NQM6,1781042400982843207,389312724,82758581,1781042400982843207,29055.000000000,1,1781042400979371427,29048.500000000,2,4,2026-06-10
NQM6,1781042400982945173,389312726,82758582,1781042400982945173,29054.750000000,1,1781042400979371427,29048.500000000,2,4,2026-06-10
NQM6,1781042400983274227,389312738,82758585,1781042400982945173,29054.750000000,1,1781042400983274227,29048.750000000,1,4,2026-06-10
NQM6,1781042400983384467,389312746,82758586,1781042400982945173,29054.750000000,1,1781042400983384467,29049.000000000,1,4,2026-06-10
NQM6,1781042400983389191,389312747,82758588,1781042400982945173,29054.750000000,1,1781042400983389191,29049.000000000,2,4,2026-06-10
NQM6,1781042400985032367,389312765,82758593,1781042400985032367,29054.500000000,1,1781042400983389191,29049.000000000,2,4,2026-06-10
NQM6,1781042400985121259,389312766,82758594,1781042400985121259,29054.250000000,1,1781042400983389191,29049.000000000,2,4,2026-06-10
NQM6,1781042400986870705,389312780,82758599,1781042400985121259,29054.250000000,1,1781042400986870705,29049.000000000,1,4,2026-06-10
NQM6,1781042400987174973,389312784,82758605,1781042400987174973,29056.500000000,1,1781042400986870705,29049.000000000,1,4,2026-06-10
NQM6,1781042400987209303,389312786,82758608,1781042400987174973,29056.500000000,1,1781042400987209303,29048.500000000,1,4,2026-06-10
NQM6,1781042400987293797,389312790,82758609,1781042400987293797,29056.250000000,1,1781042400987209303,29048.500000000,1,4,2026-06-10
NQM6,1781042401000037247,389312998,82758627,1781042401000037247,29056.000000000,1,1781042400987209303,29048.500000000,1,4,2026-06-10
NQM6,1781042401000357563,389313029,82758628,1781042401000357563,29055.750000000,1,1781042400987209303,29048.500000000,1,4,2026-06-10
NQM6,1781042401000868261,389313076,82758631,1781042401000357563,29055.750000000,1,1781042401000868261,29048.500000000,2,4,2026-06-10
NQM6,1781042401001236539,389313091,82758637,1781042401000357563,29055.750000000,1,1781042401001236539,29048.750000000,1,4,2026-06-10
NQM6,1781042401001408025,389313104,82758641,1781042401001408025,29055.500000000,1,1781042401001236539,29048.750000000,1,4,2026-06-10
NQM6,1781042401001535775,389313111,82758642,1781042401001535775,29055.250000000,1,1781042401001236539,29048.750000000,1,4,2026-06-10
NQM6,1781042401017347265,389313735,82758652,1781042401001535775,29055.250000000,1,1781042401017347265,29048.750000000,2,4,2026-06-10
NQM6,1781042401017462823,389313740,82758653,1781042401001535775,29055.250000000,1,1781042401017462823,29049.000000000,1,4,2026-06-10
NQM6,1781042401017586619,389313747,82758657,1781042401017586619,29055.000000000,1,1781042401017462823,29049.000000000,1,4,2026-06-10
NQM6,1781042401017686627,389313753,82758658,1781042401017686627,29054.750000000,1,1781042401017462823,29049.000000000,1,4,2026-06-10
NQM6,1781042401025102679,389313908,82758663,1781042401017686627,29054.750000000,1,1781042401025102679,29049.250000000,1,4,2026-06-10
NQM6,1781042401025233503,389313917,82758666,1781042401017686627,29054.750000000,1,1781042401025233503,29049.500000000,1,4,2026-06-10
NQM6,1781042401025249631,389313921,82758670,1781042401025249631,29056.500000000,1,1781042401025233503,29049.500000000,1,4,2026-06-10
NQM6,1781042401025394815,389313932,82758673,1781042401025249631,29056.500000000,1,1781042401025394815,29049.750000000,1,4,2026-06-10
NQM6,1781042401025441909,389313939,82758674,1781042401025441909,29056.250000000,1,1781042401025394815,29049.750000000,1,4,2026-06-10
NQM6,1781042401025554015,389313944,82758675,1781042401025441909,29056.250000000,1,1781042401025554015,29050.000000000,1,4,2026-06-10
NQM6,1781042401025715863,389313954,82758678,1781042401025715863,29056.250000000,2,1781042401025554015,29050.000000000,1,4,2026-06-10
NQM6,1781042401025802315,389313956,82758679,1781042401025802315,29056.000000000,1,1781042401025554015,29050.000000000,1,4,2026-06-10
NQM6,1781042401025808921,389313957,82758680,1781042401025808921,29056.000000000,2,1781042401025554015,29050.000000000,1,4,2026-06-10
NQM6,1781042401025910003,389313966,82758684,1781042401025910003,29055.750000000,1,1781042401025554015,29050.000000000,1,4,2026-06-10
NQM6,1781042401025959019,389313967,82758687,1781042401025910003,29055.750000000,1,1781042401025959019,29050.000000000,2,4,2026-06-10
NQM6,1781042401026031131,389313973,82758694,1781042401026031131,29055.750000000,2,1781042401025959019,29050.000000000,2,4,2026-06-10
NQM6,1781042401026058105,389313976,82758695,1781042401026031131,29055.750000000,2,1781042401026058105,29050.250000000,1,4,2026-06-10
NQM6,1781042401026075193,389313978,82758697,1781042401026075193,29055.750000000,1,1781042401026058105,29050.250000000,1,4,2026-06-10
NQM6,1781042401026141757,389313988,82758700,1781042401026141757,29055.500000000,1,1781042401026058105,29050.250000000,1,4,2026-06-10
NQM6,1781042401026211429,389313990,82758704,1781042401026141757,29055.500000000,1,1781042401026211429,29048.250000000,1,4,2026-06-10
NQM6,1781042401026218725,389313991,82758705,1781042401026141757,29055.500000000,1,1781042401026218725,29050.250000000,1,4,2026-06-10
NQM6,1781042401026310881,389313995,82758708,1781042401026310881,29056.500000000,1,1781042401026218725,29050.250000000,1,4,2026-06-10
NQM6,1781042401026314453,389313996,82758709,1781042401026314453,29055.500000000,1,1781042401026218725,29050.250000000,1,4,2026-06-10
NQM6,1781042401026335131,389313997,82758710,1781042401026314453,29055.500000000,1,1781042401026335131,29050.500000000,1,4,2026-06-10
NQM6,1781042401026445583,389314008,82758715,1781042401026445583,29055.250000000,1,1781042401026335131,29050.500000000,1,4,2026-06-10
NQM6,1781042401026463015,389314011,82758717,1781042401026445583,29055.250000000,1,1781042401026463015,29050.500000000,2,4,2026-06-10
NQM6,1781042401026492967,389314016,82758720,1781042401026445583,29055.250000000,1,1781042401026492967,29050.500000000,1,4,2026-06-10
NQM6,1781042401026631353,389314022,82758725,1781042401026445583,29055.250000000,1,1781042401026631353,29050.750000000,1,4,2026-06-10
NQM6,1781042401026661977,389314024,82758727,1781042401026661977,29056.500000000,1,1781042401026631353,29050.750000000,1,4,2026-06-10
NQM6,1781042401026696881,389314031,82758730,1781042401026696881,29055.250000000,1,1781042401026631353,29050.750000000,1,4,2026-06-10
NQM6,1781042401026775213,389314036,82758737,1781042401026696881,29055.250000000,1,1781042401026775213,29049.250000000,1,4,2026-06-10
NQM6,1781042401026834903,389314042,82758739,1781042401026834903,29055.000000000,1,1781042401026775213,29049.250000000,1,4,2026-06-10
NQM6,1781042401026854389,389314043,82758740,1781042401026834903,29055.000000000,1,1781042401026854389,29049.500000000,1,4,2026-06-10
NQM6,1781042401026953879,389314053,82758748,1781042401026953879,29055.000000000,2,1781042401026854389,29049.500000000,1,4,2026-06-10
NQM6,1781042401026990607,389314055,82758749,1781042401026990607,29055.000000000,1,1781042401026854389,29049.500000000,1,4,2026-06-10
NQM6,1781042401027037761,389314061,82758752,1781042401026990607,29055.000000000,1,1781042401027037761,29048.500000000,1,4,2026-06-10
NQM6,1781042401027082149,389314069,82758753,1781042401027082149,29054.750000000,1,1781042401027037761,29048.500000000,1,4,2026-06-10
NQM6,1781042401027113309,389314071,82758756,1781042401027082149,29054.750000000,1,1781042401027113309,29049.500000000,1,4,2026-06-10
NQM6,1781042401027140917,389314072,82758757,1781042401027082149,29054.750000000,1,1781042401027140917,29049.750000000,1,4,2026-06-10
NQM6,1781042401027289789,389314082,82758760,1781042401027082149,29054.750000000,1,1781042401027289789,29049.750000000,2,4,2026-06-10
NQM6,1781042401027318279,389314084,82758764,1781042401027318279,29056.500000000,1,1781042401027289789,29049.750000000,2,4,2026-06-10
NQM6,1781042401027342779,389314088,82758767,1781042401027318279,29056.500000000,1,1781042401027342779,29049.750000000,1,4,2026-06-10
NQM6,1781042401027412183,389314090,82758768,1781042401027318279,29056.500000000,1,1781042401027412183,29050.000000000,1,4,2026-06-10
NQM6,1781042401027463021,389314094,82758769,1781042401027318279,29056.500000000,1,1781042401027463021,29050.000000000,2,4,2026-06-10
NQM6,1781042401027510827,389314100,82758772,1781042401027510827,29056.250000000,1,1781042401027463021,29050.000000000,2,4,2026-06-10
NQM6,1781042401027599835,389314104,82758773,1781042401027510827,29056.250000000,1,1781042401027599835,29050.250000000,1,4,2026-06-10
NQM6,1781042401027608935,389314107,82758775,1781042401027510827,29056.250000000,1,1781042401027608935,29050.250000000,2,4,2026-06-10
NQM6,1781042401027761415,389314111,82758778,1781042401027761415,29056.000000000,1,1781042401027608935,29050.250000000,2,4,2026-06-10
NQM6,1781042401027786431,389314115,82758779,1781042401027761415,29056.000000000,1,1781042401027786431,29050.500000000,1,4,2026-06-10
NQM6,1781042401027857027,389314118,82758781,1781042401027857027,29055.750000000,1,1781042401027786431,29050.500000000,1,4,2026-06-10
NQM6,1781042401028136373,389314148,82758787,1781042401028136373,29056.500000000,1,1781042401027786431,29050.500000000,1,4,2026-06-10
NQM6,1781042401028421751,389314163,82758788,1781042401028421751,29056.250000000,1,1781042401027786431,29050.500000000,1,4,2026-06-10
NQM6,1781042401028629811,389314168,82758791,1781042401028421751,29056.250000000,1,1781042401028629811,29050.750000000,1,4,2026-06-10
NQM6,1781042401028787973,389314175,82758792,1781042401028421751,29056.250000000,1,1781042401028787973,29051.000000000,1,4,2026-06-10
NQM6,1781042401029048757,389314189,82758799,1781042401028421751,29056.250000000,1,1781042401029048757,29048.500000000,1,4,2026-06-10
NQM6,1781042401036435817,389314287,82758802,1781042401036435817,29056.250000000,2,1781042401029048757,29048.500000000,1,4,2026-06-10
NQM6,1781042401036527397,389314290,82758803,1781042401036527397,29056.000000000,1,1781042401029048757,29048.500000000,1,4,2026-06-10
NQM6,1781042401054060625,389314688,82758807,1781042401036527397,29056.000000000,1,1781042401054060625,29048.750000000,1,4,2026-06-10
NQM6,1781042401054157793,389314692,82758808,1781042401036527397,29056.000000000,1,1781042401054157793,29049.000000000,1,4,2026-06-10
NQM6,1781042401054172327,389314695,82758811,1781042401036527397,29056.000000000,1,1781042401054172327,29049.000000000,2,4,2026-06-10
NQM6,1781042401054264329,389314700,82758816,1781042401054264329,29056.000000000,2,1781042401054172327,29049.000000000,2,4,2026-06-10
NQM6,1781042401054280515,389314701,82758817,1781042401054264329,29056.000000000,2,1781042401054280515,29049.250000000,1,4,2026-06-10
NQM6,1781042401054289077,389314703,82758818,1781042401054264329,29056.000000000,2,1781042401054289077,29049.250000000,2,4,2026-06-10
NQM6,1781042401054381001,389314709,82758822,1781042401054381001,29055.750000000,1,1781042401054289077,29049.250000000,2,4,2026-06-10
NQM6,1781042401054411011,389314711,82758824,1781042401054381001,29055.750000000,1,1781042401054411011,29049.500000000,1,4,2026-06-10
NQM6,1781042401054420073,389314712,82758825,1781042401054381001,29055.750000000,1,1781042401054420073,29049.500000000,2,4,2026-06-10
NQM6,1781042401054524265,389314722,82758831,1781042401054381001,29055.750000000,1,1781042401054524265,29049.750000000,1,4,2026-06-10
NQM6,1781042401054586777,389314727,82758834,1781042401054586777,29056.500000000,1,1781042401054524265,29049.750000000,1,4,2026-06-10
NQM6,1781042401054716871,389314735,82758837,1781042401054586777,29056.500000000,1,1781042401054716871,29050.000000000,1,4,2026-06-10
NQM6,1781042401054736129,389314736,82758838,1781042401054736129,29056.250000000,1,1781042401054716871,29050.000000000,1,4,2026-06-10
NQM6,1781042401054807299,389314740,82758839,1781042401054736129,29056.250000000,1,1781042401054807299,29050.250000000,1,4,2026-06-10
NQM6,1781042401056915883,389314798,82758845,1781042401056915883,29056.250000000,2,1781042401054807299,29050.250000000,1,4,2026-06-10
NQM6,1781042401057016275,389314803,82758846,1781042401057016275,29056.000000000,1,1781042401054807299,29050.250000000,1,4,2026-06-10
NQM6,1781042401070749669,389314854,82758857,1781042401057016275,29056.000000000,1,1781042401070749669,29047.000000000,1,4,2026-06-10
NQM6,1781042401071012697,389314855,82758858,1781042401057016275,29056.000000000,1,1781042401071012697,29050.250000000,1,4,2026-06-10
NQM6,1781042401071054975,389314861,82758861,1781042401071054975,29055.750000000,1,1781042401071012697,29050.250000000,1,4,2026-06-10
NQM6,1781042401071148761,389314866,82758863,1781042401071054975,29055.750000000,1,1781042401071148761,29047.000000000,1,4,2026-06-10
NQM6,1781042401071186527,389314866,82758864,1781042401071186527,29055.500000000,1,1781042401071148761,29047.000000000,1,4,2026-06-10
NQM6,1781042401071750231,389314871,82758868,1781042401071186527,29055.500000000,1,1781042401071750231,29047.250000000,1,4,2026-06-10
NQM6,1781042401071772887,389314871,82758869,1781042401071772887,29055.250000000,1,1781042401071750231,29047.250000000,1,4,2026-06-10
NQM6,1781042401071949941,389314876,82758870,1781042401071949941,29055.000000000,1,1781042401071750231,29047.250000000,1,4,2026-06-10
NQM6,1781042401072143393,389314880,82758873,1781042401072143393,29054.750000000,1,1781042401071750231,29047.250000000,1,4,2026-06-10
NQM6,1781042401072248413,389314886,82758877,1781042401072248413,29054.500000000,1,1781042401071750231,29047.250000000,1,4,2026-06-10
NQM6,1781042401072251963,389314887,82758878,1781042401072248413,29054.500000000,1,1781042401072251963,29047.500000000,1,4,2026-06-10
NQM6,1781042401072364987,389314891,82758883,1781042401072364987,29054.250000000,1,1781042401072251963,29047.500000000,1,4,2026-06-10
NQM6,1781042401072369403,389314892,82758884,1781042401072364987,29054.250000000,1,1781042401072369403,29047.750000000,1,4,2026-06-10
NQM6,1781042401072379061,389314894,82758887,1781042401072364987,29054.250000000,1,1781042401072379061,29047.750000000,2,4,2026-06-10
NQM6,1781042401072465905,389314897,82758888,1781042401072465905,29054.000000000,1,1781042401072379061,29047.750000000,2,4,2026-06-10
NQM6,1781042401072490033,389314902,82758892,1781042401072465905,29054.000000000,1,1781042401072490033,29048.000000000,1,4,2026-06-10
NQM6,1781042401072580577,389314907,82758896,1781042401072465905,29054.000000000,1,1781042401072580577,29048.000000000,2,4,2026-06-10
NQM6,1781042401072646677,389314911,82758899,1781042401072646677,29054.000000000,2,1781042401072580577,29048.000000000,2,4,2026-06-10
NQM6,1781042401072652053,389314912,82758900,1781042401072652053,29053.750000000,1,1781042401072580577,29048.000000000,2,4,2026-06-10
NQM6,1781042401072669661,389314913,82758901,1781042401072652053,29053.750000000,1,1781042401072669661,29048.250000000,1,4,2026-06-10
NQM6,1781042401072750525,389314918,82758905,1781042401072750525,29053.750000000,2,1781042401072669661,29048.250000000,1,4,2026-06-10
NQM6,1781042401072842337,389314925,82758913,1781042401072842337,29053.500000000,1,1781042401072669661,29048.250000000,1,4,2026-06-10
NQM6,1781042401072868427,389314928,82758916,1781042401072842337,29053.500000000,1,1781042401072868427,29042.000000000,1,4,2026-06-10
NQM6,1781042401072877549,389314929,82758917,1781042401072877549,29053.500000000,2,1781042401072868427,29042.000000000,1,4,2026-06-10
NQM6,1781042401072949985,389314933,82758920,1781042401072949985,29053.250000000,1,1781042401072868427,29042.000000000,1,4,2026-06-10
NQM6,1781042401072984911,389314941,82758923,1781042401072949985,29053.250000000,1,1781042401072984911,29042.250000000,1,4,2026-06-10
