mkt,mech,tr_wk,ho_wk,tr_adj,ho_adj,side,dec
NG,xmk,-17.17589049826294,-8.15406877930938,-17.248492390367467,-8.152870929034258,-0.021671826625386997,5
NG,rev,-133.56932464212844,-105.76962320745966,-131.68383193925555,-105.76873923239032,0.021176470588235293,1
NG,xmk,-65.91060123239568,8.584750779625564,-65.57850148831359,8.583309515925539,-0.008130081300813009,2
NG,rnd,-150.6905176338983,-185.54191989206223,-150.05938435401941,-185.540215998088,1.0,1
NG,orb,-18.25323200151528,-72.48567058851133,-18.31505143439636,-72.48723355892379,0.006622516556291391,5
NG,orb,-7.445382517576262,23.12193831149694,-7.482042878935969,23.12161803067471,0.0033222591362126247,7
NG,rev,-115.47346784951259,30.620483315833646,-116.04421935774022,30.62058580569677,0.013671223741247083,1
NG,vwr,-57.54772416655648,-147.50591167349924,-58.920690641008306,-147.504611333361,-0.006802721088435374,2
NG,rev,-137.35726737034784,-96.78675491710248,-134.89455368371327,-96.79037409039366,-0.03626943005181347,1
NG,xmk,-67.64316727795368,-595.2074418942474,-68.58699187531246,-595.198442003143,-0.03254006799417193,2
NG,imp,-243.49961569131088,-252.46691104109615,-241.32659074247954,-252.46429754958672,0.005621925509486999,0
NG,imp,-3.9248358523265687,-0.8537910696163847,-2.3829441833741156,-0.8549825142750689,0.03009259259259259,8
NG,imp,-0.18360807910950422,-15.336397070916748,-0.2526158181395457,-15.336807030369183,-0.050483351235230935,8
NG,rnd,-79.95775889792482,-41.950164823174056,-101.51692669989312,-42.02519380858841,-1.0,1
NG,vwr,-68.23235155960919,-259.1216718417062,-68.57163960984023,-259.1241315984209,0.016527151749302426,2
NG,rev,-74.01464121110044,-61.65904304783576,-73.71920182837809,-61.658325618793974,0.026681870011402507,2
NG,rev,-107.04909257961022,-70.68964733379529,-105.40009514903821,-70.68855197338327,0.025056947608200455,1
NG,vwr,-109.99562524188376,-211.43350477217516,-110.33563212272969,-211.43477308423115,-0.021712907117008445,1
NG,vwr,-28.057865207063532,-16.88838454800821,-27.64309994226839,-16.887161075267308,0.0359955005624297,4
NG,vwr,-142.35599419087742,21.43829470094401,-140.86442066496772,21.44233023930401,0.0028155795401220087,1
NG,rnd,-25.95874586496193,31.353201629380717,-63.63193956105941,31.233583147896148,-1.0,2
NG,rev,-198.4439203273006,-160.66421725387107,-197.58635540372936,-160.66329484510305,0.017087845968712396,0
NG,sqz,-86.70083475587704,-75.62117581092744,-86.9955553079845,-75.6265757455901,-0.012428793371310202,2
NG,imp,71.46299112225886,208.562759337048,72.34499628673655,208.54522716483936,-0.01799916282963583,9
NG,xmk,69.7992079282849,-389.7489254910696,67.96403336845478,-389.7573424710777,-0.00633879781420765,9
NG,imp,-323.2913394515167,-378.1972093285451,-323.3021219107402,-378.19786270142254,0.0005048805116122518,0
NG,xmk,-86.46910458526195,-32.21516693078887,-85.03072452485456,-32.21161821927862,0.05042773525438991,2
NG,sqz,-11.63420411901833,1.0191166370401779,-11.51631589817534,1.0204682221099715,0.035175879396984924,6
NG,xmk,-7.02725040671508,20.510239494782343,-6.88564077558052,20.510482908207237,-0.043137254901960784,7
NG,imp,-126.01296595191874,-81.9312524758195,-125.43430730692725,-81.9304005288324,0.031487513572204126,1
NG,orb,2.3863383867232333,-64.338000241414,2.4345000379212838,-64.33641164853576,0.05325443786982249,8
NG,rev,-11.362603760131032,5.043130943668357,-11.238964894368875,5.043560119970137,0.019867549668874173,6
NG,rnd,-0.07087054069473132,38.15998622200127,-8.152683143973245,38.12703573101077,-1.0,7
NG,xmk,-82.61082245449015,-205.55501993813755,-82.57128677067084,-205.5586391114287,-0.06764374295377677,2
NG,orb,-13.916573666608878,-12.63152126323424,-14.035899548681654,-12.632584595564033,-0.03,6
NG,rev,-4.047120338997466,62.88942029356093,-6.630597568934562,62.87291942559987,-0.009475679090334808,7
NG,rev,-21.816681798993987,-1.3552605267407536,-21.23730432338761,-1.3546712100278626,0.05100463678516229,5
NG,rnd,-14.202092757203676,-28.86906821965417,-15.559963788742687,-28.87387243198754,-1.0,5
NG,sqz,-38.246771340924056,81.85419198964094,-38.20867331833455,81.8539870099147,0.011804384485666104,3
NG,vwr,-17.668563656250036,-18.635100372979117,-17.741884378969452,-18.635689689692015,-0.0859106529209622,5
NG,xmk,23.083034403822744,51.69334709584586,23.9715090438345,51.697529963384106,-0.006329113924050633,9
NG,cal,-15.084303380317516,-11.926181493035186,-12.196760800279284,-11.916771642478219,1.0,6
NG,sqz,18.456712714120304,72.08069590657823,18.364702395413577,72.08371295192356,0.01639344262295082,9
NG,rev,-18.313581639670325,-216.37143397001643,-24.306472476060346,-216.37795488755694,-0.009939331354072545,5
NG,xmk,-52.935106146607346,-128.2129219923195,-52.353572179156274,-128.21155759601686,0.06746987951807229,3
NG,orb,10.798879172868439,13.949756820048746,10.812536954551465,13.950141157035414,-0.08520179372197309,9
NG,sqz,-45.306793639085015,68.7948726085339,-44.8481797067812,68.79477011867078,0.0394114555964267,3
NG,imp,-188.60559574350208,-87.39258394395446,-187.54388292530035,-87.39106581285711,-0.0035197497066875244,0
NG,xmk,-48.481552767935284,24.16751491308651,-48.62244356845494,24.165067967604735,-0.01629802095459837,3
NG,vwr,-12.03490032671343,-143.50447439164483,-12.667471267822132,-143.50747222014087,-0.018032786885245903,6
NG,imp,-5.605631876255663,-188.80744332181553,-8.162512373441631,-188.81904389319655,-0.05397350993377483,7
NG,rev,-321.9828332789438,-327.18508983677947,-320.94484187103365,-327.18001658855536,0.017558022199798184,0
NG,rnd,-20.60908897772704,-73.36161069942472,-27.53070896856301,-73.38240973602,-1.0,4
NG,imp,-53.51067416926516,34.76066738398267,-53.716259725125475,34.76069941206489,-0.0493046776232617,3
NG,cal,6.177486343075824,-25.19979636850448,4.678005680402252,-25.204696665084512,-1.0,9
NG,imp,-19.755274969634197,-27.47377998387856,-19.760306783938475,-27.473773578262115,-0.06687898089171974,5
NG,vwr,-98.01492937760797,67.5369262305298,-96.43493968606599,67.53864934135335,-0.006828057107386716,1
NG,rnd,0.18009249489403437,52.71174678207479,-7.793895516150047,52.687187648626576,-1.0,7
NG,vwr,-29.31043432193898,-20.842888854502974,-29.31187198316877,-20.842664657927408,0.02558139534883721,4
NG,sqz,23.60475515849449,17.78061873270275,24.150347595200742,17.78286069845834,0.0070830650354153256,9
NG,imp,-33.87821429270885,-24.309410977546747,-33.652501479631425,-24.309129130423198,-0.001937984496124031,4
NG,cal,-28.17660097585659,-22.469024841254953,-32.32425362380795,-22.484603300447965,-1.0,4
NG,imp,-429.33779464909577,-318.51766954632734,-426.1857224027757,-318.51982823906906,-0.010947168015230843,0
NG,rnd,-27.532967443728904,-26.074012061612713,-27.142642419840243,-26.072538769830484,1.0,4
NG,vwr,-10.604558573393396,-10.457811462618862,-10.617497524461529,-10.457651322207749,-0.1536926147704591,6
NG,rev,-130.55835354561825,-104.74468108400589,-131.61144039644125,-104.74956856935302,0.009045912271718724,1
NG,rev,-223.84445369767536,-302.71460561641743,-223.51954225974225,-302.7056313477787,0.005149723440778181,0
NG,rnd,-10.354986842871114,-15.68814758751921,-10.515286069992975,-15.688762526697879,-1.0,6
NG,rnd,-13.336010821772273,-123.7589958043975,-3.484437244619185,-123.72750579395637,1.0,7
NG,imp,-2.358001670282256,-79.10910836403667,-3.1767497406490732,-79.11205494760111,-0.03619047619047619,8
NG,vwr,-31.234887841972238,23.48685581362054,-30.639696092838136,23.486234468825426,-0.012254901960784314,4
NG,rnd,5.267418921872603,-18.134777978732334,4.378225451245943,-18.13817295544791,-1.0,9
NG,orb,-2.6172749617266873,-1.8637489937876301,-2.615118469881999,-1.8637297769382983,-0.005291005291005291,8
NG,cal,-22.55125856525301,9.537011772279566,-19.954842384247765,9.544429476122286,1.0,5
NG,vwr,-177.33729974122699,-346.1698632499427,-180.99758523227868,-346.1828922737908,0.00667693888032871,0
NG,rnd,-14.503327339250225,-29.780161602370065,-14.363874199960351,-29.779719614835404,1.0,6
NG,rev,-2.812207681911177,-33.51825139893458,-2.4865774133631846,-33.519327542497244,0.015488215488215488,8
NG,cal,-13.095368023922166,-4.73777847110458,-17.35947123148671,-4.7519605059127,-1.0,5
NG,cal,-12.318411004824963,-4.0579539842859225,-14.993898553468796,-4.0676648988157815,-1.0,6
NG,xmk,-62.01216938330175,-76.93168526617751,-59.44738174935194,-76.93112797754688,0.0449034575662326,2
NG,vwr,-6.893691717472569,47.575722289778376,-5.889485348462512,47.57346751278992,0.004922874958976042,7
NG,xmk,-2.981285126139171,72.03598878654977,-2.8073281173342846,72.0339646117533,-0.0196078431372549,8
NG,orb,-23.093446262145672,-63.191511670635826,-23.07403783554347,-63.19219707159539,0.006747638326585695,5
NG,vwr,-27.550239503823896,-136.37955712307877,-29.24308560190457,-136.37301698868893,-0.007722007722007722,4
NG,rev,84.60846464523178,-0.36318270671815817,79.2402376131866,-0.3708886633009068,-0.00551948051948052,9
NG,vwr,-20.484113979645777,-11.41397291701491,-20.905348719974995,-11.414286792220706,-0.0017113519680547634,5
NG,vwr,-53.178850418500254,65.36099802389839,-52.45283149745504,65.36154250129617,0.010159651669085631,3
NG,vwr,-314.8623830388001,-515.1272385164818,-315.3332170915572,-515.1280584353867,-0.014394961763382817,0
NG,sqz,-12.631226215355229,-33.96738921010117,-12.448643239171586,-33.968631899691395,-0.1125,6
NG,xmk,-36.715399613785586,-58.844781048972784,-35.88443142296553,-58.8416294856821,0.060658578856152515,4
NG,xmk,-41.73605319824571,-28.33477946619702,-41.72886489209675,-28.334856333594356,-0.037477691850089236,3
NG,rev,-52.83944543248887,-161.7769298726286,-49.834014631607666,-161.77981240002865,0.019756200084068937,3
NG,vwr,-160.48908915398968,-382.59138370533236,-161.06846662959603,-382.5864898143687,-0.021065675340768277,1
NG,imp,21.556961536666023,-9.468765340572432,21.928596964567387,-9.468348975503563,0.027160493827160494,9
NG,imp,-146.0248896834193,-88.49577779301032,-142.31788020239938,-88.49576498177746,0.006484149855907781,1
NG,xmk,-6.8810118000835505,-16.564532765141845,-7.448169155236679,-16.56353989459295,-0.02631578947368421,7
NG,imp,-253.5782522125871,-396.06227319552,-255.9992737235577,-396.05595085208927,-0.0026097271648873074,0
NG,rev,-68.17451669349211,-187.37925133130727,-69.50291566982038,-187.37693890377082,-0.004154302670623145,2
NG,cal,-14.896655344052549,-2.236634495636768,-13.643733582288387,-2.2310231756313867,1.0,6
NG,imp,-203.7439443803103,-308.37024808310724,-205.7882986490752,-308.36934489118863,-0.029418173894094575,0
NG,vwr,36.307059082264914,-196.36975315177133,36.350907749773576,-196.3718926276638,0.004337349397590362,9
NG,cal,6.062623513839201,50.55820338376711,-2.3527264947511823,50.52665572277796,-1.0,8
NG,rev,15.365363265555523,-36.98418895307148,14.461074352016054,-36.98796826677375,-0.006902899217671422,9
NG,xmk,-20.054092116958262,-121.54342658201449,-22.02728215484848,-121.54575822640028,-0.03139013452914798,5
NG,vwr,-28.46423292179982,114.08108485895912,-27.793563958101604,114.0812962443018,0.03901170351105332,4
NG,xmk,-61.950963994154726,-101.62182112180568,-61.968934759527144,-101.62193642290167,-0.06374695863746958,2
NG,rnd,-5.163382271514706,33.02803766714522,-5.964878407124023,33.02580851262254,-1.0,7
NG,xmk,-35.34867526736101,-37.704059915152534,-34.796613355120684,-37.70501435200276,-0.020933977455716585,4
NG,gap,-13.695632219004077,-19.803922300547715,-13.555460249099308,-19.804351476849494,0.08235294117647059,6
NG,orb,-8.340159078866575,-28.55656152417826,-8.340159078866579,-28.556157970342262,0.018957345971563982,7
NG,orb,-9.690247029173198,14.099345956100633,-9.703904810856226,14.098314651853066,0.025157232704402517,6
NG,rev,-511.2059590857265,-389.93446316395017,-504.26996248259263,-389.91812243640015,0.014553527380365071,0
NG,xmk,-70.00462991087733,-78.85176717415402,-69.9715637025921,-78.85175436292111,0.006060606060606061,2
NG,gap,-15.45466209063402,-12.790027387012604,-15.453224429404225,-12.789969736464606,0.030864197530864196,5
NG,xmk,-93.2734689507837,-142.97429612265267,-93.063570411234,-142.97286126456913,0.011094301563287948,2
NG,imp,-149.504911262271,-84.78027970895457,-147.66614254936638,-84.77874236100789,0.04665492957746479,1
NG,cal,-6.203976723314178,-39.82867001486565,-8.313744578034665,-39.836741091585715,-1.0,7
NG,xmk,-93.51391642926917,-169.74272131670241,-93.48013139036905,-169.74273412793528,0.042851865533801256,2
NG,imp,3.8801930519879764,-6.212327886391411,3.6623873756744145,-6.212244613377628,-0.08960573476702509,9
NG,cal,-1.5582122255407278,-23.50933375227232,3.3859047437156655,-23.493595152668185,1.0,9
NG,imp,-193.0847831237214,-99.65071001442864,-192.84900668203542,-99.64999258538684,0.022116461366181412,0
NG,rev,-23.21363466890689,36.2578177437478,-28.317332034670272,36.251521022782796,-0.012716450216450216,4
NG,rnd,-23.285745485419646,-4.699976281837684,2.089694051032828,-4.604571030513332,1.0,8
NG,sqz,-10.881371087291297,-43.54869365254962,-10.783610123665408,-43.550160538715396,0.020833333333333332,6
NG,imp,-82.2689358472793,-180.245501071255,-81.42359104416131,-180.24478364221324,0.02109704641350211,2
NG,rev,-48.36759150661456,-33.10599271920967,-47.97798531334079,-33.10761974578653,0.005570356018406394,3
NG,sqz,-46.33479358655355,64.89953673262498,-46.41314612357725,64.90105486372232,-0.015795868772782502,3
NG,rev,-124.14390463600712,109.87045836931185,-124.28623309775661,109.8710284691754,-0.009767359261232463,1
NG,rnd,-43.800521278535996,-1.4041914040996135,-22.937900342402184,-1.3342100444434717,1.0,5
NG,orb,-15.299651169120164,-13.032362898299827,-15.080407831576807,-13.030831955969592,0.12690355329949238,6
NG,rnd,-207.31715092157506,-303.6163659253338,-236.887685926562,-303.7179590021435,-1.0,0
NG,xmk,-114.64754516871209,-494.9390347702338,-113.27601635549004,-494.936632664067,-0.03429796355841372,1
NG,imp,-181.75487204335644,-218.89222897056825,-181.85047651513767,-218.89431720152913,-0.0394311570782159,0
NG,rev,-56.667493942622414,-66.09903625581696,-56.62723942818824,-66.0995038658174,-0.022321428571428572,3
NG,vwr,-37.50045650833826,-66.42603229790565,-36.32660611421269,-66.42580169571364,0.019749835418038184,4
NG,xmk,-61.21385602613255,-107.51397700373198,-61.24260925072841,-107.51407308797866,-0.05955721858434674,2
NG,rnd,-18.322061830923438,14.485590192843745,-16.44663275665913,14.491163079150452,1.0,5
NG,rev,-159.96054727251365,-273.8601456919662,-160.35590411070658,-273.8643541819702,-0.010760532555170527,1
NG,imp,-127.15260929597666,-200.9078055102254,-126.38777352172707,-200.91044462420052,-0.005667649059170256,1
NG,xmk,-44.49929871365101,74.14374841830092,-44.393630613261266,74.14543950104225,-0.024623803009575923,3
NG,cal,-0.401620425881029,-42.609166001192314,-4.306308325997443,-42.6226370125751,-1.0,7
NG,vwr,-10.74250077301959,6.500229245969152,-10.076863623625663,6.501523180490928,0.061224489795918366,6
NG,orb,-10.426069868904465,-8.182113608893014,-10.439008819972596,-8.182081580810792,0.12457912457912458,6
NG,rnd,-9.223784691493147,59.13976863346788,-15.596218092548389,59.11672763111701,-1.0,5
NG,imp,-48.945239434224575,-5.2065280782712815,-48.6922110577811,-5.206636973750824,-0.014001077005923533,3
NG,rev,-218.61095283637343,-487.5619913466569,-219.48433203347233,-487.5643934528235,-0.008518823852706787,0
NG,orb,3.911837064423808,9.613602485453905,3.5962704244843566,9.616010997237046,-0.010256410256410256,9
NG,vwr,-225.0679104048519,-284.56902424184995,-225.10169544375202,-284.56945341815174,-0.028700056274620148,0
NG,gap,-23.211518001894134,-13.98234609437528,-22.753622900205222,-13.982070652868165,0.12571428571428572,5
NG,imp,-136.63072411254416,-223.9548757779811,-136.61562866963138,-223.95517043633754,-0.016720604099244876,1
NG,rnd,-18.844783873139395,-7.8666839170513745,-23.64729121126123,-7.88128872254482,-1.0,5
NG,gap,14.687530431290792,-6.469506285245729,14.752225186631454,-6.471927608261749,0.0,9
NG,cal,-13.534922030720537,36.41273937241434,-6.031049241818607,36.43754191928744,1.0,7
NG,rev,-104.77324884598634,-259.0008323028696,-103.73669509930595,-259.01494387589673,-0.012314225053078557,1
NG,sqz,-37.06548311216327,-9.334164438012003,-37.13520968180821,-9.334420662669782,-0.01046337817638266,4
NG,xmk,-143.6161463158932,-161.3435629818258,-143.68227873246366,-161.34444055127872,-0.022023276633840645,1
NG,orb,-7.763993405205662,-12.745318403706834,-7.6432298619031,-12.74474189822683,0.028169014084507043,7
NG,imp,-67.66862169013989,-6.498234411264369,-67.60105161233965,-6.499381016607938,-0.006896551724137931,2
NG,imp,-248.75436930335715,-210.44694276433322,-241.16567450189746,-210.43921759090114,0.012565751022793687,0
NG,vwr,-98.17562225994963,-112.38923018106034,-98.13752423736015,-112.38935829338924,-0.007620660457239628,1
NG,rev,-63.73491329893266,-166.8564979377781,-63.7651041847583,-166.8551591639412,0.01097010109701011,2
NG,imp,-134.59883725533092,-9.169112246371483,-133.1999928787428,-9.169093029522134,-0.003542673107890499,1
NG,sqz,-24.071897507814263,-18.899370824077728,-23.905847635773227,-18.899249117365283,0.033093525179856115,5
NG,xmk,-279.0318005064598,-591.0093493146135,-281.4456337112814,-591.0110852366699,-0.028829399651512752,0
NG,rev,-64.50094209229886,-99.9008477633911,-60.92404095257512,-99.90431960750398,0.027210884353741496,2
NG,cal,-5.093727309402209,30.63456791381819,-3.0860334019969837,30.64127459423558,1.0,8
NG,vwr,-325.3240479747035,-1535.3479204649916,-325.06598778395573,-1535.3757336515932,-0.01931716082659479,0
NG,rnd,-53.094152835468385,58.31609602826567,-33.502424426471116,58.38857557833516,1.0,4
NG,imp,-190.58554849831788,-157.66998411352398,-189.1687333563574,-157.66342476228482,0.01601325234676974,0
