20250611 200700;6081.25;6081.75;6080.5;6080.75;21
20250611 200800;6080.75;6081.5;6079.75;6080.5;30
20250611 200900;6080.75;6081.5;6080.5;6081.25;21
20250611 201000;6081.25;6081.75;6081.25;6081.75;15
20250611 201100;6082;6083;6081.25;6083;22
20250611 201200;6083;6083.5;6082.75;6083.5;61
20250611 201300;6083;6083.5;6081.5;6082;47
20250611 201400;6082;6083;6082;6082.75;18
20250611 201500;6082.75;6083;6082;6083;7
20250611 201600;6083;6083.5;6082.5;6083.25;29
20250611 201700;6083.75;6084.75;6083.75;6084.5;19
20250611 201800;6084.75;6086;6084.75;6086;7
20250611 201900;6086.25;6087.25;6086;6086.25;20
20250611 202000;6087;6087;6086.75;6087;5
20250611 202100;6086.75;6086.75;6086.25;6086.5;6
20250611 202200;6086.5;6086.5;6086;6086;6
20250611 202300;6086;6086;6085.75;6086;5
20250611 202400;6085.5;6086;6085.25;6086;8
20250611 202500;6086.75;6086.75;6086.5;6086.5;2
20250611 202600;6086;6086;6086;6086;1
20250611 202700;6085.5;6086.5;6085;6086.5;17
20250611 202800;6085.5;6086;6085.5;6086;4
20250611 202900;6086;6086;6085.75;6085.75;3
20250611 203000;6085.25;6085.25;6085;6085;3
20250611 203100;6085;6085;6084.5;6084.5;14
20250611 203200;6084;6084;6082.75;6083;23
20250611 203300;6082.75;6082.75;6082.75;6082.75;3
20250611 203400;6082.5;6083.25;6082.5;6083.25;2
20250611 203500;6083.5;6083.5;6082.75;6082.75;4
20250611 203600;6082.5;6082.5;6081.75;6081.75;5
20250611 203800;6081.75;6082;6081;6081;9
20250611 203900;6081.25;6081.25;6081.25;6081.25;7
20250611 204000;6081.25;6081.25;6081.25;6081.25;1
20250611 204100;6081;6081;6080.5;6080.5;18
20250611 204300;6080.75;6081;6080.75;6080.75;4
20250611 204400;6080.75;6081.25;6080.75;6081.25;4
20250611 204500;6081.5;6081.5;6081.5;6081.5;1
20250611 204600;6081.25;6081.75;6081.25;6081.75;4
20250611 204800;6080.75;6080.75;6080.75;6080.75;3
20250611 204900;6080.75;6080.75;6080.75;6080.75;3
20250611 205200;6081.25;6081.25;6081;6081;11
20250611 205300;6081.25;6081.5;6080.5;6081;35
20250611 205500;6081.25;6081.5;6081.25;6081.5;6
20250611 205600;6081;6081;6081;6081;1
20250611 205700;6080.25;6080.25;6080.25;6080.25;1
20250611 205800;6080.75;6081.5;6080.75;6081.25;7
20250611 210000;6081;6081.5;6080.25;6081.5;14
20250611 211100;6081.5;6081.5;6081.5;6081.5;1
20250611 220100;6076.75;6080.25;6074.5;6075;34
20250611 220200;6075.25;6075.75;6075.25;6075.75;8
20250611 220300;6075;6075;6073.75;6074.75;19
20250611 220400;6074;6075.25;6073.5;6074.75;17
20250611 220500;6074.25;6074.25;6074;6074;3
20250611 220600;6074.25;6076.5;6074.25;6076.5;6
20250611 220700;6076.75;6077.75;6076.75;6077.75;4
20250611 220800;6078.5;6078.5;6078.5;6078.5;1
20250611 220900;6078.5;6079.5;6078.5;6078.75;18
20250611 221100;6078.5;6079.25;6078.5;6079.25;3
20250611 221300;6079.25;6079.25;6078.75;6078.75;6
20250611 221400;6078.75;6079.5;6078.75;6079.5;8
20250611 221500;6080;6080;6080;6080;1
20250611 221600;6079;6079;6079;6079;2
20250611 221700;6079.5;6079.5;6079.5;6079.5;1
20250611 221800;6079.75;6079.75;6078.75;6078.75;4
20250611 221900;6079;6079;6078.75;6079;8
20250611 222000;6078.5;6078.5;6078.5;6078.5;3
20250611 222100;6078.25;6078.75;6078.25;6078.75;7
20250611 222200;6079.25;6079.25;6079.25;6079.25;3
20250611 222300;6079.75;6080.75;6079.75;6080.5;9
20250611 222400;6080.5;6081.25;6080.5;6081;39
20250611 222500;6080.75;6081;6080.75;6081;14
20250611 222600;6081;6081;6080.25;6080.75;4
20250611 222700;6081.75;6082.25;6081.25;6081.25;33
20250611 222800;6081.75;6083;6081.75;6083;22
20250611 222900;6083.25;6083.75;6082.75;6083.25;17
20250611 223000;6083;6083.25;6083;6083.25;3
20250611 223100;6083.25;6083.75;6083;6083;21
20250611 223200;6083.5;6084.5;6083.5;6084.25;8
20250611 223500;6084;6084.25;6084;6084.25;4
20250611 223600;6084.75;6085;6084.75;6084.75;6
20250611 223700;6084.75;6084.75;6082.75;6082.75;61
20250611 223800;6083.25;6083.5;6083.25;6083.5;12
20250611 223900;6082.5;6082.5;6081;6081;15
20250611 224000;6081;6081.25;6081;6081;9
20250611 224100;6081.25;6081.25;6080;6080.25;21
20250611 224200;6080.5;6080.5;6080;6080.5;4
20250611 224300;6081;6081.5;6081;6081.25;6
20250611 224400;6081.5;6082;6081.5;6082;3
20250611 224500;6081.75;6081.75;6080.75;6080.75;2
20250611 224600;6081;6081.25;6081;6081.25;6
20250611 224700;6081;6081;6080.25;6080.25;5
20250611 224800;6080.5;6080.75;6080.5;6080.75;2
20250611 224900;6080.75;6080.75;6079.75;6079.75;8
20250611 225000;6080;6080.5;6080;6080.25;5
20250611 225100;6080.5;6080.5;6079.75;6080.25;8
20250611 225200;6080.25;6080.25;6079.25;6079.5;15
20250611 225300;6080.25;6080.25;6076.25;6076.25;60
20250611 225400;6076.5;6078;6074.5;6075.75;60
20250611 225500;6075.25;6075.25;6073.5;6073.75;24
20250611 225600;6073.25;6073.25;6070.75;6071;115
20250611 225700;6071.25;6071.25;6070.25;6071;41
20250611 225800;6071;6071;6069;6069.5;41
20250611 225900;6069.75;6072.5;6069.25;6071.5;68
20250611 230000;6071.25;6071.75;6070.75;6071.75;19
20250611 230100;6071.25;6072.75;6070.5;6071;48
20250611 230200;6071;6072.25;6071;6071.5;24
20250611 230300;6071.75;6072.5;6071.75;6072.25;19
20250611 230400;6072.25;6072.25;6071;6071.5;10
20250611 230500;6071.25;6071.25;6070.75;6071.25;9
20250611 230600;6071.25;6071.25;6067.75;6069.25;98
20250611 230700;6069.5;6069.75;6069.25;6069.25;26
20250611 230800;6069.5;6069.75;6069.25;6069.5;20
20250611 230900;6069.25;6070;6069.25;6070;13
20250611 231000;6070.25;6072.5;6070.25;6071.75;29
20250611 231100;6071.75;6072.75;6071.75;6072.75;11
20250611 231200;6072.75;6072.75;6072.25;6072.25;9
20250611 231300;6072;6072.5;6071;6071;40
20250611 231400;6070.5;6071;6069.5;6071;18
20250611 231500;6070.25;6071;6069.5;6071;11
20250611 231600;6071;6071.5;6071;6071;3
20250611 231700;6070.5;6070.5;6070.25;6070.25;7
20250611 231800;6070.25;6070.5;6070.25;6070.25;8
20250611 231900;6070.25;6070.25;6069.5;6069.5;7
20250611 232000;6069.25;6069.25;6068.75;6068.75;10
20250611 232100;6068.5;6068.75;6068.5;6068.75;3
20250611 232200;6069.25;6069.75;6069.25;6069.25;12
20250611 232300;6069.25;6071;6069.25;6071;15
20250611 232400;6071;6071.25;6071;6071.25;5
20250611 232500;6071.5;6071.5;6071;6071;82
20250611 232600;6070.75;6071;6070.75;6071;29
20250611 232700;6071;6071;6070.25;6070.5;73
20250611 232800;6070.75;6070.75;6070.25;6070.25;31
20250611 232900;6070.5;6070.75;6070;6070.5;37
20250611 233000;6070.25;6070.5;6069.75;6070;24
20250611 233100;6070;6071.25;6070;6071.25;49
20250611 233200;6071;6071;6071;6071;1
20250611 233400;6071.5;6071.5;6071;6071.25;15
20250611 233500;6071;6072.5;6071;6072.5;8
20250611 233600;6073;6075.75;6073;6075.75;101
20250611 233700;6075.75;6075.75;6075.25;6075.25;5
20250611 233800;6076;6076;6075.75;6076;11
20250611 233900;6075.5;6076;6075.5;6075.75;13
20250611 234000;6075.5;6075.5;6074;6075;80
20250611 234100;6075.25;6076;6075.25;6076;15
20250611 234200;6076;6077.5;6076;6076.75;19
20250611 234300;6076.5;6076.5;6075.5;6075.5;41
20250611 234400;6075.5;6075.5;6075.5;6075.5;6
20250611 234500;6075.75;6075.75;6075.5;6075.5;3
20250611 234600;6075.75;6075.75;6075;6075.25;25
20250611 234700;6075;6075;6074.25;6074.25;14
20250611 234800;6074;6074;6072.5;6072.5;80
20250611 234900;6072.75;6073;6072.5;6072.75;22
