tag,side,entry_ts,exit_ts,entry_px,exit_px,stop_px,target_px,exit_reason,hold_bars_actual,pnl_pts,pnl_usd
HTF_60m_BR20_S100_T200,SHORT,2025-04-24 09:00:00+00:00,2025-04-24 10:00:00+00:00,18516.489,18616.989,18616.489,18316.489,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-04-24 14:00:00+00:00,2025-04-24 16:00:00+00:00,18940.885,19140.885,18840.885,19140.885,target,2,200.0,399.26
HTF_60m_BR20_S100_T200,LONG,2025-04-24 15:00:00+00:00,2025-04-24 19:00:00+00:00,19032.133,19205.166,18932.133,19232.133,timeout,4,173.03299999999945,345.3259999999989
HTF_60m_BR20_S100_T200,LONG,2025-04-24 17:00:00+00:00,2025-04-24 22:00:00+00:00,19152.806,19298.272,19052.806,19352.806,timeout,4,145.46600000000035,290.1920000000007
HTF_60m_BR20_S100_T200,LONG,2025-04-24 19:00:00+00:00,2025-04-25 00:00:00+00:00,19183.528,19349.372,19083.528,19383.528,timeout,4,165.84400000000096,330.9480000000019
HTF_60m_BR20_S100_T200,LONG,2025-04-24 22:00:00+00:00,2025-04-25 02:00:00+00:00,19273.895,19276.54,19173.895,19473.895,timeout,4,2.6450000000004366,4.550000000000873
HTF_60m_BR20_S100_T200,LONG,2025-04-24 23:00:00+00:00,2025-04-25 03:00:00+00:00,19299.573,19340.366,19199.573,19499.573,timeout,4,40.793000000001484,80.84600000000297
HTF_60m_BR20_S100_T200,LONG,2025-04-25 01:00:00+00:00,2025-04-25 05:00:00+00:00,19350.501,19304.143,19250.501,19550.501,timeout,4,-46.358000000000175,-93.45600000000034
HTF_60m_BR20_S100_T200,SHORT,2025-04-28 16:00:00+00:00,2025-04-28 19:00:00+00:00,19242.306,19342.806,19342.306,19042.306,stop,3,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-04-29 18:00:00+00:00,2025-04-29 23:00:00+00:00,19556.483,19455.983,19456.483,19756.483,stop,4,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2025-04-30 13:00:00+00:00,2025-04-30 15:00:00+00:00,19183.306,19283.806,19283.306,18983.306,stop,2,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2025-04-30 14:00:00+00:00,2025-04-30 15:00:00+00:00,19021.238,19121.738,19121.238,18821.238,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-04-30 20:00:00+00:00,2025-04-30 22:00:00+00:00,19552.522,19752.522,19452.522,19752.522,target,1,200.0,399.26
HTF_60m_BR20_S100_T200,LONG,2025-04-30 22:00:00+00:00,2025-05-01 02:00:00+00:00,19779.999,19817.412,19679.999,19979.999,timeout,4,37.413000000000466,74.08600000000094
HTF_60m_BR20_S100_T200,LONG,2025-04-30 23:00:00+00:00,2025-05-01 03:00:00+00:00,19807.422,19861.077,19707.422,20007.422,timeout,4,53.655000000002474,106.57000000000495
HTF_60m_BR20_S100_T200,LONG,2025-05-01 01:00:00+00:00,2025-05-01 05:00:00+00:00,19851.309,19825.133,19751.309,20051.309,timeout,4,-26.175999999999476,-53.091999999998954
HTF_60m_BR20_S100_T200,LONG,2025-05-01 04:00:00+00:00,2025-05-01 08:00:00+00:00,19862.411,19887.573,19762.411,20062.411,timeout,4,25.162000000000262,49.58400000000052
HTF_60m_BR20_S100_T200,LONG,2025-05-01 09:00:00+00:00,2025-05-01 13:00:00+00:00,19888.922,19788.422,19788.922,20088.922,stop,4,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-05-01 10:00:00+00:00,2025-05-01 13:00:00+00:00,19921.889,19821.389,19821.889,20121.889,stop,3,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-05-01 15:00:00+00:00,2025-05-01 16:00:00+00:00,19975.978,19875.478,19875.978,20175.978,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2025-05-01 22:00:00+00:00,2025-05-02 00:00:00+00:00,19678.617,19779.117,19778.617,19478.617,stop,2,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-05-02 15:00:00+00:00,2025-05-02 19:00:00+00:00,20074.882,20088.355,19974.882,20274.882,timeout,4,13.472999999998137,26.205999999996276
HTF_60m_BR20_S100_T200,LONG,2025-05-02 16:00:00+00:00,2025-05-02 20:00:00+00:00,20103.001,20108.85,20003.001,20303.001,timeout,4,5.848999999998341,10.957999999996682
HTF_60m_BR20_S100_T200,LONG,2025-05-02 17:00:00+00:00,2025-05-04 22:00:00+00:00,20146.034,20045.534,20046.034,20346.034,stop,4,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2025-05-06 02:00:00+00:00,2025-05-06 06:00:00+00:00,19869.862,19874.06,19969.862,19669.862,timeout,4,-4.19800000000032,-9.13600000000064
HTF_60m_BR20_S100_T200,SHORT,2025-05-06 06:00:00+00:00,2025-05-06 10:00:00+00:00,19833.789,19805.344,19933.789,19633.789,timeout,4,28.44499999999971,56.149999999999416
HTF_60m_BR20_S100_T200,SHORT,2025-05-06 08:00:00+00:00,2025-05-06 12:00:00+00:00,19812.81,19752.956,19912.81,19612.81,timeout,4,59.854000000003,118.968000000006
HTF_60m_BR20_S100_T200,SHORT,2025-05-06 09:00:00+00:00,2025-05-06 13:00:00+00:00,19784.695,19670.673,19884.695,19584.695,timeout,4,114.02200000000084,227.30400000000168
HTF_60m_BR20_S100_T200,SHORT,2025-05-06 14:00:00+00:00,2025-05-06 15:00:00+00:00,19668.534,19769.034,19768.534,19468.534,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-05-06 23:00:00+00:00,2025-05-07 02:00:00+00:00,19994.783,19894.283,19894.783,20194.783,stop,3,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-05-08 02:00:00+00:00,2025-05-08 06:00:00+00:00,19985.122,20063.561,19885.122,20185.122,timeout,4,78.43900000000212,156.13800000000424
HTF_60m_BR20_S100_T200,LONG,2025-05-08 04:00:00+00:00,2025-05-08 08:00:00+00:00,20082.91,20143.567,19982.91,20282.91,timeout,4,60.65699999999924,120.57399999999849
HTF_60m_BR20_S100_T200,LONG,2025-05-08 05:00:00+00:00,2025-05-08 09:00:00+00:00,20102.8,20163.55,20002.8,20302.8,timeout,4,60.75,120.76
HTF_60m_BR20_S100_T200,LONG,2025-05-08 09:00:00+00:00,2025-05-08 13:00:00+00:00,20144.883,20044.383,20044.883,20344.883,stop,4,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-05-08 10:00:00+00:00,2025-05-08 12:00:00+00:00,20164.6,20064.1,20064.6,20364.6,stop,2,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-05-08 16:00:00+00:00,2025-05-08 19:00:00+00:00,20188.6,20088.1,20088.6,20388.6,stop,3,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-05-08 17:00:00+00:00,2025-05-08 19:00:00+00:00,20244.584,20144.084,20144.584,20444.584,stop,2,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-05-11 23:00:00+00:00,2025-05-12 03:00:00+00:00,20332.516,20448.877,20232.516,20532.516,timeout,4,116.36100000000079,231.98200000000156
HTF_60m_BR20_S100_T200,LONG,2025-05-12 02:00:00+00:00,2025-05-12 06:00:00+00:00,20440.527,20486.061,20340.527,20640.527,timeout,4,45.53400000000329,90.32800000000658
HTF_60m_BR20_S100_T200,LONG,2025-05-12 06:00:00+00:00,2025-05-12 07:00:00+00:00,20476.106,20676.106,20376.106,20676.106,target,1,200.0,399.26
HTF_60m_BR20_S100_T200,LONG,2025-05-12 07:00:00+00:00,2025-05-12 08:00:00+00:00,20487.794,20687.794,20387.794,20687.794,target,1,200.0,399.26
HTF_60m_BR20_S100_T200,LONG,2025-05-12 08:00:00+00:00,2025-05-12 12:00:00+00:00,20733.033,20838.971,20633.033,20933.033,timeout,4,105.93800000000192,211.13600000000383
HTF_60m_BR20_S100_T200,LONG,2025-05-12 11:00:00+00:00,2025-05-12 13:00:00+00:00,20895.295,20794.795,20795.295,21095.295,stop,2,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-05-13 13:00:00+00:00,2025-05-13 14:00:00+00:00,20927.616,21127.616,20827.616,21127.616,target,1,200.0,399.26
HTF_60m_BR20_S100_T200,LONG,2025-05-13 14:00:00+00:00,2025-05-13 16:00:00+00:00,21044.484,21244.484,20944.484,21244.484,target,2,200.0,399.26
HTF_60m_BR20_S100_T200,LONG,2025-05-13 15:00:00+00:00,2025-05-13 19:00:00+00:00,21171.461,21185.444,21071.461,21371.461,timeout,4,13.983000000000175,27.22600000000035
HTF_60m_BR20_S100_T200,LONG,2025-05-13 16:00:00+00:00,2025-05-13 20:00:00+00:00,21203.306,21173.874,21103.306,21403.306,timeout,4,-29.4320000000007,-59.6040000000014
HTF_60m_BR20_S100_T200,LONG,2025-05-13 17:00:00+00:00,2025-05-13 22:00:00+00:00,21240.706,21178.567,21140.706,21440.706,timeout,4,-62.138999999999214,-125.01799999999842
HTF_60m_BR20_S100_T200,LONG,2025-05-14 07:00:00+00:00,2025-05-14 09:00:00+00:00,21266.861,21166.361,21166.861,21466.861,stop,2,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2025-05-15 09:00:00+00:00,2025-05-15 12:00:00+00:00,21133.206,21233.706,21233.206,20933.206,stop,3,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-05-15 16:00:00+00:00,2025-05-15 19:00:00+00:00,21347.712,21247.212,21247.712,21547.712,stop,3,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-05-15 17:00:00+00:00,2025-05-15 18:00:00+00:00,21409.132,21308.632,21309.132,21609.132,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-05-16 20:00:00+00:00,2025-05-18 22:00:00+00:00,21423.916,21323.416,21323.916,21623.916,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2025-05-19 01:00:00+00:00,2025-05-19 05:00:00+00:00,21223.794,21169.717,21323.794,21023.794,timeout,4,54.077000000001135,107.41400000000228
HTF_60m_BR20_S100_T200,SHORT,2025-05-19 03:00:00+00:00,2025-05-19 07:00:00+00:00,21185.811,21117.06,21285.811,20985.811,timeout,4,68.7510000000002,136.7620000000004
HTF_60m_BR20_S100_T200,SHORT,2025-05-19 04:00:00+00:00,2025-05-19 08:00:00+00:00,21133.861,21057.751,21233.861,20933.861,timeout,4,76.11000000000058,151.48000000000116
HTF_60m_BR20_S100_T200,SHORT,2025-05-19 07:00:00+00:00,2025-05-19 11:00:00+00:00,21108.773,21127.061,21208.773,20908.773,timeout,4,-18.288000000000466,-37.31600000000093
HTF_60m_BR20_S100_T200,SHORT,2025-05-19 09:00:00+00:00,2025-05-19 13:00:00+00:00,21055.8,21156.3,21155.8,20855.8,stop,4,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2025-05-20 19:00:00+00:00,2025-05-20 20:00:00+00:00,21272.628,21373.128,21372.628,21072.628,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2025-05-21 07:00:00+00:00,2025-05-21 11:00:00+00:00,21222.294,21268.882,21322.294,21022.294,timeout,4,-46.58799999999974,-93.91599999999947
HTF_60m_BR20_S100_T200,SHORT,2025-05-21 10:00:00+00:00,2025-05-21 13:00:00+00:00,21197.573,21298.073,21297.573,20997.573,stop,3,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-05-21 16:00:00+00:00,2025-05-21 17:00:00+00:00,21445.294,21344.794,21345.294,21645.294,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2025-05-21 20:00:00+00:00,2025-05-22 01:00:00+00:00,21076.655,21086.461,21176.655,20876.655,timeout,4,-9.806000000000495,-20.352000000000988
HTF_60m_BR20_S100_T200,SHORT,2025-05-23 12:00:00+00:00,2025-05-23 13:00:00+00:00,20770.316,20870.816,20870.316,20570.316,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2025-05-23 13:00:00+00:00,2025-05-23 14:00:00+00:00,20737.405,20837.905,20837.405,20537.405,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-05-26 07:00:00+00:00,2025-05-26 11:00:00+00:00,21199.827,21220.222,21099.827,21399.827,timeout,4,20.395000000000437,40.05000000000087
HTF_60m_BR20_S100_T200,LONG,2025-05-26 08:00:00+00:00,2025-05-26 12:00:00+00:00,21219.177,21207.133,21119.177,21419.177,timeout,4,-12.04399999999805,-24.8279999999961
HTF_60m_BR20_S100_T200,SHORT,2025-05-27 04:00:00+00:00,2025-05-27 06:00:00+00:00,21099.372,21199.872,21199.372,20899.372,stop,2,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-05-27 08:00:00+00:00,2025-05-27 12:00:00+00:00,21283.293,21224.1,21183.293,21483.293,timeout,4,-59.19300000000294,-119.12600000000587
HTF_60m_BR20_S100_T200,LONG,2025-05-27 16:00:00+00:00,2025-05-27 20:00:00+00:00,21345.011,21413.528,21245.011,21545.011,timeout,4,68.51699999999983,136.29399999999964
HTF_60m_BR20_S100_T200,LONG,2025-05-27 17:00:00+00:00,2025-05-27 22:00:00+00:00,21375.406,21414.856,21275.406,21575.406,timeout,4,39.45000000000073,78.16000000000146
HTF_60m_BR20_S100_T200,LONG,2025-05-27 18:00:00+00:00,2025-05-27 23:00:00+00:00,21421.301,21414.877,21321.301,21621.301,timeout,4,-6.423999999999069,-13.587999999998138
HTF_60m_BR20_S100_T200,LONG,2025-05-28 11:00:00+00:00,2025-05-28 15:00:00+00:00,21462.622,21382.866,21362.622,21662.622,timeout,4,-79.75599999999758,-160.25199999999518
HTF_60m_BR20_S100_T200,SHORT,2025-05-28 20:00:00+00:00,2025-05-28 22:00:00+00:00,21315.895,21416.395,21415.895,21115.895,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-05-28 23:00:00+00:00,2025-05-29 00:00:00+00:00,21536.406,21736.406,21436.406,21736.406,target,1,200.0,399.26
HTF_60m_BR20_S100_T200,LONG,2025-05-29 00:00:00+00:00,2025-05-29 04:00:00+00:00,21712.484,21743.156,21612.484,21912.484,timeout,4,30.67199999999866,60.60399999999732
HTF_60m_BR20_S100_T200,LONG,2025-05-29 01:00:00+00:00,2025-05-29 05:00:00+00:00,21768.59,21751.723,21668.59,21968.59,timeout,4,-16.86699999999837,-34.47399999999674
HTF_60m_BR20_S100_T200,LONG,2025-05-29 08:00:00+00:00,2025-05-29 10:00:00+00:00,21798.1,21697.6,21698.1,21998.1,stop,2,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2025-05-30 17:00:00+00:00,2025-05-30 18:00:00+00:00,21059.384,21159.884,21159.384,20859.384,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-06-02 19:00:00+00:00,2025-06-03 00:00:00+00:00,21475.917,21443.356,21375.917,21675.917,timeout,4,-32.56100000000151,-65.86200000000302
HTF_60m_BR20_S100_T200,LONG,2025-06-02 20:00:00+00:00,2025-06-03 01:00:00+00:00,21492.501,21446.666,21392.501,21692.501,timeout,4,-45.83499999999913,-92.40999999999825
HTF_60m_BR20_S100_T200,LONG,2025-06-02 22:00:00+00:00,2025-06-03 02:00:00+00:00,21498.844,21427.544,21398.844,21698.844,timeout,4,-71.29999999999927,-143.33999999999855
HTF_60m_BR20_S100_T200,LONG,2025-06-03 14:00:00+00:00,2025-06-03 18:00:00+00:00,21555.978,21669.239,21455.978,21755.978,timeout,4,113.26100000000224,225.78200000000447
HTF_60m_BR20_S100_T200,LONG,2025-06-03 15:00:00+00:00,2025-06-03 19:00:00+00:00,21622.766,21664.75,21522.766,21822.766,timeout,4,41.98400000000038,83.22800000000076
HTF_60m_BR20_S100_T200,LONG,2025-06-03 16:00:00+00:00,2025-06-03 20:00:00+00:00,21644.523,21641.05,21544.523,21844.523,timeout,4,-3.4730000000017753,-7.686000000003551
HTF_60m_BR20_S100_T200,LONG,2025-06-03 17:00:00+00:00,2025-06-03 18:00:00+00:00,21697.999,21597.499,21597.999,21897.999,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-06-05 08:00:00+00:00,2025-06-05 12:00:00+00:00,21778.327,21677.827,21678.327,21978.327,stop,4,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-06-05 16:00:00+00:00,2025-06-05 17:00:00+00:00,21884.038,21783.538,21784.038,22084.038,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2025-06-05 17:00:00+00:00,2025-06-05 22:00:00+00:00,21646.784,21527.439,21746.784,21446.784,timeout,4,119.34500000000116,237.95000000000232
HTF_60m_BR20_S100_T200,SHORT,2025-06-05 20:00:00+00:00,2025-06-06 01:00:00+00:00,21550.562,21553.251,21650.562,21350.562,timeout,4,-2.6889999999984866,-6.117999999996973
HTF_60m_BR20_S100_T200,LONG,2025-06-10 02:00:00+00:00,2025-06-10 05:00:00+00:00,21941.962,21841.462,21841.962,22141.962,stop,3,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-06-11 13:00:00+00:00,2025-06-11 16:00:00+00:00,22007.312,21906.812,21907.312,22207.312,stop,3,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2025-06-11 19:00:00+00:00,2025-06-12 00:00:00+00:00,21838.073,21779.249,21938.073,21638.073,timeout,4,58.824000000000524,116.90800000000105
HTF_60m_BR20_S100_T200,SHORT,2025-06-13 01:00:00+00:00,2025-06-13 05:00:00+00:00,21550.662,21553.944,21650.662,21350.662,timeout,4,-3.2819999999992433,-7.303999999998487
HTF_60m_BR20_S100_T200,LONG,2025-06-16 14:00:00+00:00,2025-06-16 18:00:00+00:00,21914.451,21926.344,21814.451,22114.451,timeout,4,11.893000000000029,23.04600000000006
HTF_60m_BR20_S100_T200,LONG,2025-06-16 15:00:00+00:00,2025-06-16 19:00:00+00:00,21945.512,21937.117,21845.512,22145.512,timeout,4,-8.395000000000437,-17.53000000000087
HTF_60m_BR20_S100_T200,SHORT,2025-06-17 18:00:00+00:00,2025-06-17 23:00:00+00:00,21725.779,21673.639,21825.779,21525.779,timeout,4,52.13999999999942,103.53999999999884
HTF_60m_BR20_S100_T200,SHORT,2025-06-17 23:00:00+00:00,2025-06-18 00:00:00+00:00,21639.984,21740.484,21739.984,21439.984,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-06-18 15:00:00+00:00,2025-06-18 17:00:00+00:00,21851.194,21750.694,21751.194,22051.194,stop,2,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2025-06-19 02:00:00+00:00,2025-06-19 06:00:00+00:00,21611.511,21624.778,21711.511,21411.511,timeout,4,-13.266999999999825,-27.27399999999965
HTF_60m_BR20_S100_T200,SHORT,2025-06-19 13:00:00+00:00,2025-06-19 22:00:00+00:00,21536.09,21636.59,21636.09,21336.09,stop,4,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2025-06-19 14:00:00+00:00,2025-06-19 22:00:00+00:00,21456.922,21557.422,21556.922,21256.922,stop,3,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-06-20 12:00:00+00:00,2025-06-20 14:00:00+00:00,21747.161,21646.661,21647.161,21947.161,stop,2,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-06-20 13:00:00+00:00,2025-06-20 14:00:00+00:00,21808.827,21708.327,21708.827,22008.827,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2025-06-22 23:00:00+00:00,2025-06-23 03:00:00+00:00,21540.556,21549.444,21640.556,21340.556,timeout,4,-8.88799999999901,-18.51599999999802
HTF_60m_BR20_S100_T200,LONG,2025-06-23 15:00:00+00:00,2025-06-23 16:00:00+00:00,21736.767,21636.267,21636.767,21936.767,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-06-23 18:00:00+00:00,2025-06-23 23:00:00+00:00,21834.244,22034.244,21734.244,22034.244,target,4,200.0,399.26
HTF_60m_BR20_S100_T200,LONG,2025-06-23 23:00:00+00:00,2025-06-24 03:00:00+00:00,21988.878,22029.427,21888.878,22188.878,timeout,4,40.54899999999907,80.35799999999814
HTF_60m_BR20_S100_T200,LONG,2025-06-24 00:00:00+00:00,2025-06-24 04:00:00+00:00,22021.399,22026.906,21921.399,22221.399,timeout,4,5.506999999997788,10.273999999995576
HTF_60m_BR20_S100_T200,LONG,2025-06-24 02:00:00+00:00,2025-06-24 06:00:00+00:00,22050.711,22142.56,21950.711,22250.711,timeout,4,91.84900000000198,182.95800000000395
HTF_60m_BR20_S100_T200,LONG,2025-06-24 06:00:00+00:00,2025-06-24 10:00:00+00:00,22079.528,22069.15,21979.528,22279.528,timeout,4,-10.377999999996973,-21.495999999993945
HTF_60m_BR20_S100_T200,LONG,2025-06-24 07:00:00+00:00,2025-06-24 11:00:00+00:00,22143.316,22042.816,22043.316,22343.316,stop,4,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-06-24 17:00:00+00:00,2025-06-24 22:00:00+00:00,22179.278,22175.477,22079.278,22379.278,timeout,4,-3.800999999999476,-8.341999999998952
HTF_60m_BR20_S100_T200,LONG,2025-06-25 12:00:00+00:00,2025-06-25 16:00:00+00:00,22270.933,22221.672,22170.933,22470.933,timeout,4,-49.26100000000224,-99.26200000000448
HTF_60m_BR20_S100_T200,LONG,2025-06-25 13:00:00+00:00,2025-06-25 17:00:00+00:00,22288.59,22188.09,22188.59,22488.59,stop,4,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-06-25 14:00:00+00:00,2025-06-25 16:00:00+00:00,22305.5,22205.0,22205.5,22505.5,stop,2,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-06-26 09:00:00+00:00,2025-06-26 13:00:00+00:00,22343.183,22323.583,22243.183,22543.183,timeout,4,-19.600000000002183,-39.94000000000437
HTF_60m_BR20_S100_T200,LONG,2025-06-26 16:00:00+00:00,2025-06-26 20:00:00+00:00,22388.911,22431.046,22288.911,22588.911,timeout,4,42.1349999999984,83.5299999999968
HTF_60m_BR20_S100_T200,LONG,2025-06-26 18:00:00+00:00,2025-06-26 23:00:00+00:00,22420.283,22463.122,22320.283,22620.283,timeout,4,42.83899999999994,84.93799999999989
HTF_60m_BR20_S100_T200,LONG,2025-06-26 19:00:00+00:00,2025-06-27 00:00:00+00:00,22446.678,22452.356,22346.678,22646.678,timeout,4,5.677999999999884,10.615999999999767
HTF_60m_BR20_S100_T200,LONG,2025-06-26 23:00:00+00:00,2025-06-27 03:00:00+00:00,22481.755,22478.55,22381.755,22681.755,timeout,4,-3.2050000000017462,-7.150000000003493
HTF_60m_BR20_S100_T200,LONG,2025-06-27 07:00:00+00:00,2025-06-27 11:00:00+00:00,22522.067,22564.367,22422.067,22722.067,timeout,4,42.29999999999927,83.85999999999855
HTF_60m_BR20_S100_T200,LONG,2025-06-27 12:00:00+00:00,2025-06-27 16:00:00+00:00,22565.666,22578.35,22465.666,22765.666,timeout,4,12.683999999997468,24.627999999994937
HTF_60m_BR20_S100_T200,SHORT,2025-06-27 19:00:00+00:00,2025-06-27 20:00:00+00:00,22393.294,22493.794,22493.294,22193.294,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-06-30 03:00:00+00:00,2025-06-30 07:00:00+00:00,22644.739,22651.278,22544.739,22844.739,timeout,4,6.538999999997031,12.337999999994063
HTF_60m_BR20_S100_T200,SHORT,2025-07-01 15:00:00+00:00,2025-07-01 19:00:00+00:00,22475.783,22480.145,22575.783,22275.783,timeout,4,-4.3620000000009895,-9.46400000000198
HTF_60m_BR20_S100_T200,SHORT,2025-07-01 16:00:00+00:00,2025-07-01 17:00:00+00:00,22449.262,22549.762,22549.262,22249.262,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2025-07-02 15:00:00+00:00,2025-07-02 19:00:00+00:00,22605.361,22632.651,22505.361,22805.361,timeout,4,27.290000000000873,53.840000000001744
HTF_60m_BR20_S100_T200,LONG,2025-07-03 14:00:00+00:00,2025-07-03 23:00:00+00:00,22787.622,22840.356,22687.622,22987.622,timeout,4,52.73400000000038,104.72800000000076
HTF_60m_BR20_S100_T200,LONG,2025-07-03 15:00:00+00:00,2025-07-04 00:00:00+00:00,22845.49,22830.601,22745.49,23045.49,timeout,4,-14.889000000002852,-30.518000000005703
HTF_60m_BR20_S100_T200,LONG,2025-07-03 16:00:00+00:00,2025-07-04 01:00:00+00:00,22882.31,22832.482,22782.31,23082.31,timeout,4,-49.82800000000134,-100.39600000000267
HTF_60m_BR20_S100_T200,SHORT,2025-07-07 17:00:00+00:00,2025-07-07 22:00:00+00:00,22673.012,22651.766,22773.012,22473.012,timeout,4,21.245999999999185,41.75199999999837
HTF_60m_BR20_S100_T200,LONG,2025-07-09 14:00:00+00:00,2025-07-09 15:00:00+00:00,22895.566,22795.066,22795.566,23095.566,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2025-07-11 01:00:00+00:00,2025-07-11 05:00:00+00:00,22701.6,22761.267,22801.6,22501.6,timeout,4,-59.66700000000128,-120.07400000000256
HTF_60m_BR20_S100_T200,LONG,2025-07-14 17:00:00+00:00,2025-07-14 22:00:00+00:00,22856.7,22826.066,22756.7,23056.7,timeout,4,-30.634000000001834,-62.00800000000367
HTF_60m_BR20_S100_T200,LONG,2025-07-14 18:00:00+00:00,2025-07-14 23:00:00+00:00,22867.162,22835.255,22767.162,23067.162,timeout,4,-31.906999999999243,-64.55399999999848
HTF_60m_BR20_S100_T200,LONG,2025-07-15 02:00:00+00:00,2025-07-15 06:00:00+00:00,22968.516,22967.312,22868.516,23168.516,timeout,4,-1.2039999999979045,-3.1479999999958093
HTF_60m_BR20_S100_T200,LONG,2025-07-15 13:00:00+00:00,2025-07-15 14:00:00+00:00,23020.894,22920.394,22920.894,23220.894,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2025-07-16 07:00:00+00:00,2025-07-16 11:00:00+00:00,22797.084,22847.245,22897.084,22597.084,timeout,4,-50.16100000000006,-101.06200000000011
HTF_60m_BR20_S100_T200,LONG,2025-07-17 07:00:00+00:00,2025-07-17 11:00:00+00:00,22969.516,22917.766,22869.516,23169.516,timeout,4,-51.75,-104.24
HTF_60m_BR20_S100_T200,LONG,2025-07-17 15:00:00+00:00,2025-07-17 19:00:00+00:00,23027.594,23084.855,22927.594,23227.594,timeout,4,57.2609999999986,113.78199999999721
HTF_60m_BR20_S100_T200,LONG,2025-07-17 16:00:00+00:00,2025-07-17 20:00:00+00:00,23080.005,23084.077,22980.005,23280.005,timeout,4,4.072000000000116,7.404000000000233
HTF_60m_BR20_S100_T200,LONG,2025-07-17 17:00:00+00:00,2025-07-17 22:00:00+00:00,23087.645,23092.889,22987.645,23287.645,timeout,4,5.243999999998778,9.747999999997555
HTF_60m_BR20_S100_T200,LONG,2025-07-17 18:00:00+00:00,2025-07-17 23:00:00+00:00,23109.616,23116.745,23009.616,23309.616,timeout,4,7.128999999997177,13.517999999994354
HTF_60m_BR20_S100_T200,LONG,2025-07-18 00:00:00+00:00,2025-07-18 04:00:00+00:00,23118.223,23114.556,23018.223,23318.223,timeout,4,-3.6670000000012806,-8.074000000002561
HTF_60m_BR20_S100_T200,LONG,2025-07-18 06:00:00+00:00,2025-07-18 10:00:00+00:00,23140.749,23102.428,23040.749,23340.749,timeout,4,-38.32099999999991,-77.38199999999982
HTF_60m_BR20_S100_T200,SHORT,2025-07-18 15:00:00+00:00,2025-07-18 19:00:00+00:00,23044.705,23065.433,23144.705,22844.705,timeout,4,-20.727999999999156,-42.195999999998314
